Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
22c2cbabdbd70538,https://lv.linkedin.com/jobs/view/german-speaking-service-desk-specialist-at-arvato-systems-4433935644,German Speaking Service Desk Specialist,,scraped,2026-07-07T02:26:32.818935,
276ad0ad308853bb,https://lv.linkedin.com/jobs/view/junior-master-data-specialist-at-datwyler-group-4435832907,Junior Master Data Specialist,Datwyler Group,posted,2026-07-07T02:27:58.028283,60
4904fec4d48a13fa,https://lv.linkedin.com/jobs/view/p%C4%81rdo%C5%A1anas-mened%C5%BEeris-at-gesr-clinic-4434401060,Pārdošanas menedžeris,,scraped,2026-07-07T02:28:00.687767,
2bbf9a6262a70b10,https://lv.linkedin.com/jobs/view/klientu-konsultants-e-ventspil%C4%AB-t-c-tobago-uz-noteiktu-laiku-%7E2-gadi-at-latvijas-mobilais-telefons-sia-4434343774,Klientu konsultants/-e Ventspilī t/c TOBAGO (uz noteiktu laiku ~2 gadi),,scraped,2026-07-07T02:29:10.350562,
b1bb0a90c5854de1,https://lv.linkedin.com/jobs/view/person%C4%81la-speci%C4%81lists-e-at-rimi-baltic-group-4434463625,Personāla speciālists/-e,,scraped,2026-07-07T02:29:18.145315,
53a58faa5f5010f0,https://lv.linkedin.com/jobs/view/slim%C4%ABbu-profilakses-speci%C4%81lists-at-ieslodz%C4%ABjuma-vietu-p%C4%81rvalde-4431563474,Slimību profilakses speciālists,,scraped,2026-07-07T02:29:24.910912,
de04c99d91a06f02,https://lv.linkedin.com/jobs/view/financial-controller-at-circle-k-4417174702,Financial Controller,,scraped,2026-07-07T02:29:46.821718,
1be10e34e1df05eb,https://lv.linkedin.com/jobs/view/service-administrator-at-manpower-latvia-4435544705,Service Administrator,,scraped,2026-07-07T02:29:53.430671,
3d28495882c44684,https://lv.linkedin.com/jobs/view/wealth-manager-at-luminor-group-4436713388,Wealth Manager,Luminor Group,posted,2026-07-07T02:30:12.192697,62
93d89fd15b336c11,https://lv.linkedin.com/jobs/view/korporat%C4%ABv%C4%81s-atbild%C4%ABbas-ilgtsp%C4%93jas-zi%C5%86o%C5%A1anas-vad%C4%ABt%C4%81js-a-at-rimi-baltic-group-4419404409,Korporatīvās atbildības (ilgtspējas) ziņošanas vadītājs/-a,,scraped,2026-07-07T02:30:14.801084,
c1cc70e88ed0f78f,https://lv.linkedin.com/jobs/view/methodology-and-process-owner-metodolo%C4%A3ijas-un-procesu-vad%C4%ABt%C4%81js-a-seb-riga-at-seb-latvija-4435554270,"Methodology and Process Owner /Metodoloģijas un procesu vadītājs(-a) | SEB, Riga",,scraped,2026-07-07T02:30:21.459892,
23c3b53951365b2b,https://lv.linkedin.com/jobs/view/senior-analyst-market-liquidity-risk-department-at-luminor-group-4437408912,Senior Analyst (Market & Liquidity Risk Department),Luminor Group,posted,2026-07-07T02:31:44.385004,64
3f99f83d3d17aef8,https://lv.linkedin.com/jobs/view/m%C4%81sa-1-acu-slim%C4%ABbu-noda%C4%BC%C4%81-at-paula-stradi%C5%86a-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-4434669202,MĀSA 1. Acu slimību nodaļā,,scraped,2026-07-07T02:31:47.042526,
a6b51ee846dab601,https://lv.linkedin.com/jobs/view/clearance-broker-at-fedex-4425474827,Clearance Broker,FedEx,posted,2026-07-07T02:32:09.828422,66
f995fb5c3d0fed90,https://lv.linkedin.com/jobs/view/digit%C4%81lo-produktu-p%C4%81rdo%C5%A1anas-speci%C4%81lists-e-vesel%C4%ABbas-tehnolo%C4%A3iju-jom%C4%81-at-datamed-4432394508,Digitālo produktu pārdošanas speciālists/-e veselības tehnoloģiju jomā,,scraped,2026-07-07T02:32:12.484119,
0e97509bc65aa38a,https://lv.linkedin.com/jobs/view/akt%C4%ABvu-un-pas%C4%ABvu-p%C4%81rvaldnieks-ce%E2%80%8B-treasury-vad%C4%ABt%C4%81js-a-%E2%80%8B-at-indexo-4432376025,AKTĪVU UN PASĪVU PĀRVALDNIEKS/-CE (Treasury  vadītājs/-a),,scraped,2026-07-07T02:32:19.558807,
724f5e96587a6dc4,https://lv.linkedin.com/jobs/view/uzraudz%C4%ABbas-eksperts-e-finan%C5%A1u-tehnolo%C4%A3iju-uzraudz%C4%ABbas-p%C4%81rvald%C4%93-at-latvijas-banka-4435013414,Uzraudzības eksperts/-e Finanšu tehnoloģiju uzraudzības pārvaldē,,scraped,2026-07-07T02:33:30.295178,
a22f874a4f7cdbfa,https://lv.linkedin.com/jobs/view/nacion%C4%81lo-kontu-datu-apstr%C4%81des-anal%C4%ABzes-un-izplat%C4%AB%C5%A1anas-da%C4%BCas-vad%C4%ABt%C4%81js-a-at-centr%C4%81l%C4%81-statistikas-p%C4%81rvalde-4433172885,"Nacionālo kontu datu apstrādes, analīzes un izplatīšanas daļas vadītājs/-a",,scraped,2026-07-07T02:33:37.999514,
ca219c31ed688161,https://lv.linkedin.com/jobs/view/technical-support-specialist-at-delaval-4434979294,Technical Support Specialist,DeLaval,posted,2026-07-07T02:33:56.180031,68
534a6c7da91126ff,https://lv.linkedin.com/jobs/view/data-technology-consultant-at-epam-systems-4398222820,Data Technology Consultant,EPAM Systems,posted,2026-07-07T02:35:27.631552,70
3389dfa5e9000c73,https://lv.linkedin.com/jobs/view/senior-financial-risk-analyst-at-eleving-group-4436712192,Senior Financial Risk Analyst,,scraped,2026-07-07T02:35:30.265528,
45c5e033c8e25526,https://lv.linkedin.com/jobs/view/senior-quality-assurance-engineer-at-redwire-europe-4432320667,Senior Quality Assurance Engineer,,scraped,2026-07-07T02:35:37.392138,
93e224b628e50f2f,https://lv.linkedin.com/jobs/view/distributed-systems-engineer-apache-spark-internals-remote-work-ref%23294292-at-bairesdev-4426563371,Distributed Systems Engineer (Apache Spark Internals) - Remote Work | REF#294292,,scraped,2026-07-07T02:35:44.323725,
654c6120c30710c9,https://lv.linkedin.com/jobs/view/senior-agricultural-insurance-and-rural-finance-expert-at-ntu-international-a-s-4436300774,Senior Agricultural Insurance and Rural Finance Expert,,scraped,2026-07-07T02:37:19.344456,
2ff651f659dc1982,https://lv.linkedin.com/jobs/view/spare-parts-planning-team-leader-at-epson-europe-b-v-4432333594,Spare Parts Planning Team Leader,,scraped,2026-07-07T02:37:27.217798,
8a8066f56d32454b,https://lv.linkedin.com/jobs/view/senior-qa-auditor-gcp-audits-at-iqvia-4435048966,Senior QA Auditor - GCP Audits,IQVIA,posted,2026-07-07T02:38:38.751693,72
e9c26323510e4e56,https://lv.linkedin.com/jobs/view/hr-data-specialist-at-epson-baltics-4433197464,HR Data Specialist,,scraped,2026-07-07T02:38:41.357508,
602810e362867113,https://lv.linkedin.com/jobs/view/spare-parts-administrator-at-epson-baltics-4431920916,Spare Parts Administrator,,scraped,2026-07-07T02:38:48.585147,
ae95237dfb59b7d8,https://lv.linkedin.com/jobs/view/manager-in-financial-crime-solutions-team-at-ey-4385044455,Manager in Financial Crime Solutions Team,EY,posted,2026-07-07T02:39:03.621932,74
2a468b747ea01e09,https://lv.linkedin.com/jobs/view/stream-processing-engineer-apache-flink-internals-remote-work-ref%23294338-at-bairesdev-4426561405,Stream Processing Engineer (Apache Flink Internals) - Remote Work | REF#294338,,scraped,2026-07-07T02:39:06.280709,
6d1ee1243230c71c,https://lv.linkedin.com/jobs/view/engineering-manager-sap-cap-java-at-epam-systems-4403242072,"Engineering Manager, SAP CAP Java",EPAM Systems,posted,2026-07-07T02:39:35.610031,76
fb970b5492ff9a87,https://lv.linkedin.com/jobs/view/senior-sap-fico-consultant-at-epam-systems-4363953731,Senior SAP FICO Consultant,EPAM Systems,posted,2026-07-07T02:39:58.700994,78
77d52a7fe8fbd4e3,https://lv.linkedin.com/jobs/view/senior-data-platform-engineer-remote-work-ref%23293900-at-bairesdev-4426567331,Senior Data Platform Engineer - Remote Work | REF#293900,,scraped,2026-07-07T02:40:01.437319,
10866a7aec949ac4,https://lv.linkedin.com/jobs/view/danish-speaking-customer-consultant-in-ingo-team-at-circle-k-4426136355,Danish Speaking Customer Consultant in INGO Team,,scraped,2026-07-07T02:40:11.827404,
c0a61f826f21a50f,https://lv.linkedin.com/jobs/view/principal-software-engineer-node-js-ref%23290188-at-bairesdev-4420450918,Principal Software Engineer (Node.js) | REF#290188,,scraped,2026-07-07T02:40:18.326929,
b3f0338ed75809e0,https://lv.linkedin.com/jobs/view/senior-devops-engineer-at-epam-systems-4402445576,Senior DevOps Engineer,EPAM Systems,posted,2026-07-07T02:40:59.703936,80
ad846035cdf0220a,https://lv.linkedin.com/jobs/view/senior-platform-engineer-kubernetes-remote-work-ref%23294051-at-bairesdev-4426552445,Senior Platform Engineer (Kubernetes) - Remote Work | REF#294051,,scraped,2026-07-07T02:41:02.375946,
545fe4982ae8c92e,https://lv.linkedin.com/jobs/view/senior-lead-sap-fi-ca-brim-consultant-at-epam-systems-4291127138,Senior/Lead SAP FI-CA (BRIM) Consultant,EPAM Systems,posted,2026-07-07T02:41:41.845272,82
62ab97a16b263290,https://lv.linkedin.com/jobs/view/lead-data-software-engineer-at-epam-systems-4339563206,Lead Data Software Engineer,EPAM Systems,posted,2026-07-07T02:42:09.267534,84
0aaf884357506d8c,https://lv.linkedin.com/jobs/view/senior-golang-developer-at-epam-systems-4403213189,Senior Golang Developer,EPAM Systems,posted,2026-07-07T02:42:52.998249,86
fffdc2808c501a5a,https://lv.linkedin.com/jobs/view/lead-software-engineer-solutions-at-mastercard-4358098034,Lead Software Engineer - Solutions,Mastercard,posted,2026-07-07T02:43:07.753270,88
3ee59c2836e9a02f,https://lv.linkedin.com/jobs/view/project-manager-marketing-execution-services-at-altavia-baltics-4427954202,Project Manager (Marketing Execution Services),ALTAVIA BALTICS,posted,2026-07-07T02:43:23.815305,90
a4d4dcc74335b98f,https://lv.linkedin.com/jobs/view/senior-java-backend-developer-remote-work-ref%23290290-at-bairesdev-4420471000,Senior Java Backend Developer - Remote Work | REF#290290,,scraped,2026-07-07T02:43:26.642428,
c5c3e4549649611a,https://lv.linkedin.com/jobs/view/senior-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4299772340,"Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T02:43:49.820466,92
0130b7c35f2ed3e4,https://lv.linkedin.com/jobs/view/it-product-delievery-automation-associate-at-3s-money-4433944472,IT Product Delievery / Automation Associate,,scraped,2026-07-07T02:43:52.517198,
966214839334d1fc,https://lv.linkedin.com/jobs/view/security-architect-at-luminor-group-4435164728,Security Architect,Luminor Group,posted,2026-07-07T02:44:11.281452,94
6b12b469bc0ff019,https://lv.linkedin.com/jobs/view/senior-software-engineer-java-%2B-observability-remote-work-ref%23293951-at-bairesdev-4426545462,Senior Software Engineer (Java + Observability) - Remote Work | REF#293951,BairesDev,posted,2026-07-07T02:44:19.771245,96
fa5e695a94fd10ae,https://lv.linkedin.com/jobs/view/cloud-native-net-engineer-with-ai-integration-focus-at-epam-systems-4377728635,Cloud Native .NET Engineer with AI Integration Focus,EPAM Systems,posted,2026-07-07T02:44:28.052731,98
21c5752668f394e9,https://lv.linkedin.com/jobs/view/senior-technical-engineer-network-at-intrum-4433934424,Senior Technical Engineer Network,,scraped,2026-07-07T02:44:30.676692,
53c8ab90ae9d619e,https://lv.linkedin.com/jobs/view/ikdienas-likvidit%C4%81tes-dar%C4%ABjumu-uzraudz%C4%ABbas-speci%C4%81lists-e-at-swedbank-latvija-4433958296,Ikdienas likviditātes darījumu uzraudzības speciālists(-e),,scraped,2026-07-07T02:44:38.258846,
1a02876ad4a47f43,https://lv.linkedin.com/jobs/view/advisory-consultant-senior-consultant-sr-t-riga-at-deloitte-4436186322,Advisory Consultant/ Senior Consultant | SR&T | Riga,Deloitte,posted,2026-07-07T02:44:53.821702,100
84e78fbf106aa830,https://lv.linkedin.com/jobs/view/senior-product-security-engineer-remote-work-ref%23293990-at-bairesdev-4426548492,Senior Product Security Engineer - Remote Work | REF#293990,,scraped,2026-07-07T02:44:56.596519,
bd792733bbbdd0d9,https://lv.linkedin.com/jobs/view/senior-accountant-for-r2r-ireland-at-circle-k-4426992707,Senior Accountant for R2R Ireland,,scraped,2026-07-07T02:45:04.108647,
8cd621006742658c,https://lv.linkedin.com/jobs/view/vec%C4%81kais-jurists-at-deloitte-4436179503,Vecākais jurists,Deloitte,posted,2026-07-07T02:45:21.392969,102
8cf1d7e4ebe3601f,https://lv.linkedin.com/jobs/view/vec%C4%81kais-klientu-sadarb%C4%ABbas-atbilst%C4%ABbas-speci%C4%81lists-e-at-swedbank-latvija-4432794263,Vecākais klientu sadarbības atbilstības speciālists(-e),,scraped,2026-07-07T02:45:24.033798,
bbc61e2d41018fad,https://lv.linkedin.com/jobs/view/senior-software-engineer-go-%2B-kubernetes-remote-work-ref%23294019-at-bairesdev-4426563352,Senior Software Engineer (Go + Kubernetes) - Remote Work | REF#294019,,scraped,2026-07-07T02:45:30.517402,
54f54622b10b4847,https://lv.linkedin.com/jobs/view/senior-qa-automation-engineer-at-intrum-4433170540,Senior QA Automation Engineer,,scraped,2026-07-07T02:45:37.730826,
b8a42edee9701be6,https://lv.linkedin.com/jobs/view/vad%C4%ABt%C4%81js-a-audita-noda%C4%BC%C4%81-at-pwc-latvija-4388233551,Vadītājs/-a Audita nodaļā,PwC Latvija,posted,2026-07-07T02:46:59.010713,104
bb8cf69343670352,https://lv.linkedin.com/jobs/view/senior-office-365-engineer-at-epam-systems-4400803825,Senior Office 365 Engineer,EPAM Systems,posted,2026-07-07T02:47:22.677549,106
ea0d0ab979f21623,https://lv.linkedin.com/jobs/view/salesforce-marketing-cloud-developer-at-accenture-baltics-4407647360,Salesforce Marketing Cloud Developer,Accenture Baltics,posted,2026-07-07T02:47:32.865960,108
eccbfd28109384c9,https://lv.linkedin.com/jobs/view/furniture-design-engineer-imos-cad-specialist-custom-furniture-production-4414861354,Furniture Design Engineer | IMOS CAD Specialist | Custom Furniture Production,AL.DE.MEBEL,posted,2026-07-07T02:47:39.649177,110
1fafb7a735024782,https://lv.linkedin.com/jobs/view/senior-net-software-engineer-with-blazor-at-epam-systems-4355316249,Senior .NET Software Engineer with Blazor,EPAM Systems,posted,2026-07-07T02:47:57.638849,112
9f4ca3b01f202151,https://lv.linkedin.com/jobs/view/lead-sap-fico-consultant-at-epam-systems-4363914623,Lead SAP FICO Consultant,EPAM Systems,posted,2026-07-07T02:49:38.968681,114
ed1ed0cb6d02d259,https://lv.linkedin.com/jobs/view/staff-systems-engineer-c%2B%2B-remote-work-ref%23289954-at-bairesdev-4420465459,Staff Systems Engineer (C++) - Remote Work | REF#289954,,scraped,2026-07-07T02:49:41.724670,
22786fbc8a6feb3f,https://lv.linkedin.com/jobs/view/senior-distributed-systems-engineer-remote-work-ref%23293789-at-bairesdev-4426545460,Senior Distributed Systems Engineer - Remote Work | REF#293789,,scraped,2026-07-07T02:50:00.309800,
f368d2038bc5434d,https://lv.linkedin.com/jobs/view/sales-representative-wholesale-at-circle-k-4435476484,Sales Representative Wholesale,,scraped,2026-07-07T02:50:42.866482,
5f748912a7993684,https://lv.linkedin.com/jobs/view/lead-data-devops-engineer-with-azure-at-epam-systems-4324705879,Lead Data DevOps Engineer with Azure,EPAM Systems,posted,2026-07-07T02:51:00.297223,116
6d4c8e0ff984f38c,https://lv.linkedin.com/jobs/view/senior-azure-devops-engineer-at-epam-systems-4382547980,Senior Azure DevOps Engineer,EPAM Systems,posted,2026-07-07T02:51:27.871508,118
330a41f96cb32f99,https://lv.linkedin.com/jobs/view/staff-software-engineer-go-remote-work-ref%23289798-at-bairesdev-4420459691,Staff Software Engineer (Go) - Remote Work | REF#289798,,scraped,2026-07-07T02:51:30.594221,
e7b5c67721ae3972,https://lv.linkedin.com/jobs/view/pas%C5%ABt%C4%ABjumu-datu-speci%C4%81listu-i-order-specialist-at-ae-partner-4436703100,Pasūtījumu datu speciālistu/-i | Order Specialist,,scraped,2026-07-07T02:51:37.981607,
9a00061e611601ae,https://lv.linkedin.com/jobs/view/senior-application-specialist-at-intrum-4434968540,Senior Application Specialist,,scraped,2026-07-07T02:51:44.660646,
01293a0ccddc46ac,https://lv.linkedin.com/jobs/view/senior-data-devops-engineer-with-azure-at-epam-systems-4324711877,Senior Data DevOps Engineer with Azure,EPAM Systems,posted,2026-07-07T02:53:07.941595,120
f8afe034ee0ad886,https://lv.linkedin.com/jobs/view/engineering-manager-sap-cap-node-js-at-epam-systems-4403747211,"Engineering Manager, SAP CAP Node.js",EPAM Systems,posted,2026-07-07T02:53:15.790935,122
6ad04697e1fd5a1c,https://lv.linkedin.com/jobs/view/darbs-r%C4%ABg%C4%81-purvciem%C4%81-kontroles-grup%C4%81-at-g4s-4437725148,"Darbs Rīgā, Purvciemā kontroles grupā.",,scraped,2026-07-07T12:18:42.306967,
b5e3235ee1b9ef90,https://lv.linkedin.com/jobs/view/vistas-ga%C4%BCas-atkaulot%C4%81js-a-at-forevers-4434504661,Vistas gaļas atkaulotājs/-a,,scraped,2026-07-07T12:18:52.305517,
5f4075ba380ee39a,https://lv.linkedin.com/jobs/view/banku-augstskola-at-university-of-latvia-faculty-of-economics-and-social-sciences-4434524643,Banku augstskola,University of Latvia Faculty of Economics and Social Sciences,posted,2026-07-07T12:19:14.490330,124
a47a9cdd275c56d6,https://lv.linkedin.com/jobs/view/tour-guide-4434518257,Tour Guide,AllureTours.lv,posted,2026-07-07T12:19:24.059573,126
54516762ed987421,https://lv.linkedin.com/jobs/view/receptionist-at-radisson-hotel-group-4437786163,Receptionist,Radisson Hotel Group,posted,2026-07-07T12:19:40.925006,128
2e8fa619cd4da0ff,https://lv.linkedin.com/jobs/view/%D1%81%D0%B1%D0%BE%D1%80%D1%89%D0%B8%D0%BA-%D0%BC%D0%B5%D1%82%D0%B0%D0%BB%D0%BB%D0%BE%D0%BA%D0%BE%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D0%B9-at-hirehub-sia-4433930992,Сборщик металлоконструкций,HireHub SIA,failed|wp_post_failed,2026-07-07T12:19:45.068452,
565c46cd07159e26,https://lv.linkedin.com/jobs/view/procurement-engineer-at-cg-resourcing-ltd-4437416293,Procurement Engineer,CG Resourcing Ltd,posted,2026-07-07T12:19:55.886057,130
2fce11ac1e7c1788,https://lv.linkedin.com/jobs/view/klientu-konsultants-at-storent-europe-4437415397,KLIENTU KONSULTANTS,,scraped,2026-07-07T12:19:58.326104,
f8a9d1a44912a955,https://lv.linkedin.com/jobs/view/general-manager-the-code-hotel-at-bullpen-capital-4432754238,"General Manager, The Code Hotel",Bullpen Capital,posted,2026-07-07T12:20:17.073083,132
0364aef04ba80b57,https://lv.linkedin.com/jobs/view/klientu-konsultants-at-storent-europe-4437415398,KLIENTU KONSULTANTS,,scraped,2026-07-07T12:20:19.839874,
65103e20d39aea24,https://lv.linkedin.com/jobs/view/eksakto-zin%C4%81t%C5%86u-un-tehnolo%C4%A3iju-fakult%C4%81te-at-university-of-latvia-faculty-of-economics-and-social-sciences-4434520800,Eksakto zinātņu un tehnoloģiju fakultāte,University of Latvia Faculty of Economics and Social Sciences,posted,2026-07-07T12:20:40.468799,134
c96b1da37380bffb,https://lv.linkedin.com/jobs/view/order-processing-agent-at-rs-4427493950,Order Processing Agent,,scraped,2026-07-07T12:20:49.154799,
b91c525347a942d3,https://lv.linkedin.com/jobs/view/office-administrator-at-intrum-4433952326,Office Administrator,,scraped,2026-07-07T12:20:55.904641,
c286a24536177349,https://lv.linkedin.com/jobs/view/accountant-at-aerones-4435211298,Accountant,,scraped,2026-07-07T12:21:04.251339,
c2ba5812438e88cc,https://lv.linkedin.com/jobs/view/data-steward-datu-p%C4%81rvaldnieks-ce-for-customer-oversight-and-digital-enablers-seb-riga-at-seb-latvija-4436902154,"Data Steward/ Datu pārvaldnieks(-ce) for Customer Oversight and Digital Enablers | SEB, Riga",,scraped,2026-07-07T12:21:14.482431,
7e31751b4c436955,https://lv.linkedin.com/jobs/view/klientu-konsultants-e-jelgavas-fili%C4%81l%C4%93-at-swedbank-latvija-4434520411,Klientu konsultants(-e) Jelgavas filiālē,,scraped,2026-07-07T12:21:22.273265,
18835ce1b578c58d,https://lv.linkedin.com/jobs/view/sales-controller-at-stora-enso-4435052893,Sales Controller,Stora Enso,posted,2026-07-07T12:21:43.585083,136
de25daae4c5f35f7,https://lv.linkedin.com/jobs/view/departamenta-direktora-vietnieks-ce-at-valsts-vides-dienests-4433952398,Departamenta direktora vietnieks/-ce,,scraped,2026-07-07T12:21:46.265048,
99023113d21d2080,https://lv.linkedin.com/jobs/view/application-specialist-servicenow-at-swedbank-latvija-4433701232,Application Specialist (ServiceNow),,scraped,2026-07-07T12:21:53.638008,
