Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
4cd13ef340beab5c,https://lv.linkedin.com/jobs/view/propulsion-system-technician-at-redwire-4435805788,Propulsion System Technician,Redwire,posted,2026-07-07T12:22:08.621396,138
71f70933a5c2d887,https://lv.linkedin.com/jobs/view/delivery-manager-at-arrise-4435478195,Delivery Manager,ARRISE,posted,2026-07-07T12:22:26.401570,140
acba9f04a38dbbab,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-kasieris-jysk-veikal%C4%81-krasta-iel%C4%81-at-jysk-baltics-4435176238,Pārdevējs - kasieris JYSK veikalā  Krasta ielā,JYSK Baltics,posted,2026-07-07T12:22:41.897327,142
a98c4fda3680c921,https://lv.linkedin.com/jobs/view/project-manager-at-eurowind-energy-neue-energien-4436308406,Project Manager,Eurowind Energy | Neue Energien,posted,2026-07-07T12:22:51.953036,144
fb228787dc21366f,https://lv.linkedin.com/jobs/view/money-laundering-reporting-officer-mlro-at-bleap-4433928767,Money Laundering Reporting Officer (MLRO),Bleap,posted,2026-07-07T12:23:04.185068,146
a75ed251ca25064a,https://lv.linkedin.com/jobs/view/customer-experience-consultant-at-a-p-moller-maersk-4427510217,Customer Experience Consultant,,scraped,2026-07-07T12:23:06.890346,
0bca0476e76d88aa,https://lv.linkedin.com/jobs/view/noliktavas-vad%C4%ABt%C4%81js-at-trialto-latvia-sia-4348965365,Noliktavas vadītājs,,scraped,2026-07-07T12:23:13.829287,
97a697a4500198bf,https://lv.linkedin.com/jobs/view/consumer-experience-programs-lead-at-philip-morris-international-4437101768,Consumer Experience Programs Lead,,scraped,2026-07-07T12:23:21.084364,
42cef5367a77e2d3,https://lv.linkedin.com/jobs/view/p%C4%81rdo%C5%A1anas-speci%C4%81lists-e-at-recipe-plus-4432775717,Pārdošanas speciālists/-e,,scraped,2026-07-07T12:23:28.161655,
d00643af229bcc15,https://lv.linkedin.com/jobs/view/%C5%ABdensdziedniec%C4%ABbas-speci%C4%81lists-fili%C4%81l%C4%93-anti-aging-institute-at-vesel%C4%ABbas-centrs-4-4434534121,"Ūdensdziedniecības speciālists filiālē ""Anti-Aging Institute""",,scraped,2026-07-07T12:23:35.169603,
3cd010d168a9f124,https://lv.linkedin.com/jobs/view/sales-account-manager-at-retn-4437785342,Sales Account Manager,,scraped,2026-07-07T12:23:43.425194,
49bba12da41bee4e,https://lv.linkedin.com/jobs/view/p%C4%81rdo%C5%A1anas-projektu-vad%C4%ABt%C4%81js-at-jcdecaux-4434521919,Pārdošanas projektu vadītājs,,scraped,2026-07-07T12:23:55.028504,
05e5b8a18d8c411a,https://lv.linkedin.com/jobs/view/uz%C5%86%C4%93m%C4%93jdarb%C4%ABbas-statistikas-departamenta-vec%C4%81kais-eksperts-e-at-centr%C4%81l%C4%81-statistikas-p%C4%81rvalde-4433925406,Uzņēmējdarbības statistikas departamenta vecākais eksperts/-e,,scraped,2026-07-07T12:24:02.326547,
0176e96449d32504,https://lv.linkedin.com/jobs/view/partnership-manager-fintech-at-trendsetters-4432764856,Partnership Manager (Fintech),,scraped,2026-07-07T12:24:09.804790,
6d6e4d9dbc1b08bd,https://lv.linkedin.com/jobs/view/vec%C4%81kais-kurjeru-komandas-vad%C4%ABt%C4%81js-a-at-omniva-4434625880,Vecākais kurjeru komandas vadītājs/-a,,scraped,2026-07-07T12:24:18.313235,
2506a59461f0f1f0,https://lv.linkedin.com/jobs/view/information-technology-project-coordinator-at-q-beyond-riga-4427825828,Information Technology Project Coordinator,,scraped,2026-07-07T12:24:25.589807,
16bb6bac61d4c994,https://lv.linkedin.com/jobs/view/produktu-vad%C4%ABt%C4%81js-a-programmat%C5%ABras-pakalpojumiem-un-integr%C4%93tajiem-ikt-risin%C4%81jumiem-valsts-amatpersonas-statuss-at-latvijas-valsts-radio-un-telev%C4%ABzijas-centrs-4435421816,Produktu vadītājs/-a programmatūras pakalpojumiem un integrētajiem IKT risinājumiem (Valsts amatpersonas statuss),,scraped,2026-07-07T12:24:35.902990,
f6acca40019a270b,https://lv.linkedin.com/jobs/view/risin%C4%81jumu-vad%C4%ABt%C4%81js-a-jauniem-produktiem-datorredzes-un-mobilit%C4%81tes-biznesam-at-latvijas-mobilais-telefons-sia-4435250762,Risinājumu vadītājs/-a (jauniem produktiem datorredzes un mobilitātes biznesam),,scraped,2026-07-07T12:24:43.529473,
52fbea3d9e0cc7d7,https://lv.linkedin.com/jobs/view/kvalit%C4%81tes-vad%C4%ABbas-sist%C4%93mas-speci%C4%81lists-e-quality-management-system-qms-specialis-at-ae-partner-4436478527,Kvalitātes vadības sistēmas speciālists/-e (Quality Management System (QMS) Specialis),,scraped,2026-07-07T12:24:54.973117,
51e0324ec4db3cca,https://lv.linkedin.com/jobs/view/marketing-manager-latvia-at-omniva-4435535834,Marketing Manager Latvia,,scraped,2026-07-07T12:25:04.049322,
7ab551ce8411182e,https://lv.linkedin.com/jobs/view/qa-specialist-at-decta-4436565748,QA Specialist,,scraped,2026-07-07T12:25:13.343122,
2e490581b1d54971,https://lv.linkedin.com/jobs/view/genesys-cloud-cx-support-engineer-at-intrum-4433923838,Genesys Cloud CX Support Engineer,,scraped,2026-07-07T12:25:33.452693,
5f0e006084f64a8b,https://lv.linkedin.com/jobs/view/p%C4%81rdo%C5%A1anas-vad%C4%ABt%C4%81js-industri%C4%81lie-s%C5%ABk%C5%86i-b2b-4433794673,PĀRDOŠANAS VADĪTĀJS (Industriālie sūkņi / B2B),LABIINK,posted,2026-07-07T12:25:49.995357,148
07ad53faf8b0bbc5,https://lv.linkedin.com/jobs/view/%D0%BC%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80-%D0%BF%D0%BE-%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%B6%D0%B0%D0%BC-4432322716,Менеджер по продажам,Systemax SIA,failed|wp_post_failed,2026-07-07T12:25:53.548478,
329d8627df00928c,https://lv.linkedin.com/jobs/view/m%C4%81sas-pal%C4%ABgs-jaun%C4%81kais-m%C4%81sas-pal%C4%ABgs-4-urolo%C4%A3ijas-noda%C4%BCa-pusslodzes-darbs-at-paula-stradi%C5%86a-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-4435247435,MĀSAS PALĪGS/JAUNĀKAIS MĀSAS PALĪGS 4. Uroloģijas nodaļa (pusslodzes darbs),,scraped,2026-07-07T12:25:56.125280,
458b17105956a8bb,https://lv.linkedin.com/jobs/view/invest%C4%ABciju-p%C4%81rvaldnieks-konsultants-at-luminor-group-4435460032,Investīciju pārvaldnieks - konsultants,Luminor Group,posted,2026-07-07T12:26:19.918912,150
a357ab290088a831,https://lv.linkedin.com/jobs/view/mehatronikas-in%C5%BEenieris-at-electronia-ltd-4433945102,MEHATRONIKAS INŽENIERIS,Electronia Ltd.,posted,2026-07-07T12:26:30.496050,152
16a289ec4e6e309b,https://lv.linkedin.com/jobs/view/operations-fp-a-analyst-at-aerones-4432621840,Operations FP&A Analyst,,scraped,2026-07-07T12:26:41.199702,
cd62809595fcc274,https://lv.linkedin.com/jobs/view/accountant-for-business-unit-germany-at-circle-k-4425297430,Accountant for Business Unit Germany,,scraped,2026-07-07T12:26:52.015126,
68a02596b97a4411,https://lv.linkedin.com/jobs/view/tech-lead-at-luminor-group-4437775121,Tech Lead,Luminor Group,posted,2026-07-07T12:27:16.685894,154
2d3b215b041968d5,https://lv.linkedin.com/jobs/view/financial-controller-at-circle-k-4435257062,Financial Controller,,scraped,2026-07-07T12:27:21.376567,
ce5d7e3b388f8f93,https://lv.linkedin.com/jobs/view/private-banking-specialist-biznesa-pakalpojumu-speci%C4%81lists-e-seb-riga-at-seb-latvija-4435515801,"Private Banking Specialist/Biznesa pakalpojumu speciālists/-e| SEB, Riga",,scraped,2026-07-07T12:27:27.803780,
dca285d1c824025e,https://lv.linkedin.com/jobs/view/gr%C4%81matvedis-e-kr%C4%81jumu-un-debitoru-uzskaites-jom%C4%81-at-b%C4%93rnu-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-children-s-clinical-university-hospital-4437129674,Grāmatvedis/-e krājumu un debitoru uzskaites jomā,,scraped,2026-07-07T12:27:35.854753,
a5bc9f6d7896d42c,https://lv.linkedin.com/jobs/view/senior-sales-specialist-at-strategic-staffing-solutions-4436312730,Senior Sales Specialist,Strategic Staffing Solutions,posted,2026-07-07T12:27:51.952109,156
b9d45ca70c4b0c32,https://lv.linkedin.com/jobs/view/gnc-engineer-px4-flight-tuning-at-redwire-europe-4421134080,GNC Engineer-PX4 Flight Tuning,,scraped,2026-07-07T12:27:54.558293,
53624b68e1128c26,https://lv.linkedin.com/jobs/view/danish-speaking-customer-support-for-booking-com-work-and-live-in-greece-at-mercier-consultancy-md-4437158758,Danish Speaking Customer Support for Booking.com - Work and Live in Greece,Mercier Consultancy MD,posted,2026-07-07T12:28:10.276709,158
e050c714568155dd,https://lv.linkedin.com/jobs/view/inventory-warehouse-operations-specialist-at-epson-europe-b-v-4437767334,Inventory & Warehouse Operations Specialist,,scraped,2026-07-07T12:28:20.964115,
cdce9a61fc44b6d3,https://lv.linkedin.com/jobs/view/gr%C4%81matvedis-at-radisson-hotel-group-4436311048,Grāmatvedis,Radisson Hotel Group,posted,2026-07-07T12:28:40.826015,160
0a0516efe83137fe,https://lv.linkedin.com/jobs/view/b2b-klientu-attiec%C4%ABbu-att%C4%ABst%C4%ABt%C4%81js-a-at-rolling-sia-4433174412,B2B klientu attiecību attīstītājs/-a,,scraped,2026-07-07T12:29:03.724675,
053b711f74f935ad,https://lv.linkedin.com/jobs/view/hr-specialist-at-kronospan-4437174687,HR Specialist,,scraped,2026-07-07T12:29:11.539445,
2957423ebb6613d2,https://lv.linkedin.com/jobs/view/ai-process-digitalisation-specialist-at-kronospan-4437178356,AI & Process Digitalisation Specialist,,scraped,2026-07-07T12:29:23.102028,
1c2b16858a8ef51f,https://lv.linkedin.com/jobs/view/information-security-manager-inform%C4%81cijas-dro%C5%A1%C4%ABbas-vad%C4%ABt%C4%81js-a-in-the-baltic-it-information-security-team-seb-riga-at-seb-latvija-4437727970,"Information Security Manager / Informācijas drošības vadītājs/-a in the Baltic IT & Information Security team | SEB, Riga",,scraped,2026-07-07T12:29:30.406239,
acd89b9a949c513e,https://lv.linkedin.com/jobs/view/automeh%C4%81ni%C4%B7is-at-scania-latvia-4435592940,Automehāniķis,,scraped,2026-07-07T12:29:39.938947,
bba4de7ccdb1fbca,https://lv.linkedin.com/jobs/view/senior-software-engineer-java-remote-work-ref%23293753-at-bairesdev-4426557399,Senior Software Engineer (Java) - Remote Work | REF#293753,BairesDev,posted,2026-07-07T12:29:58.504570,162
b002afb49446e7c2,https://lv.linkedin.com/jobs/view/express-lube-technician-at-mills-automotive-group-4433995781,Express / Lube Technician,Mills Automotive Group,posted,2026-07-07T12:30:12.158440,164
9772453a2d9f89ac,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-ned%C4%93%C4%BCas-nogal%C4%93s-jysk-veikal%C4%81-t-c-domina-s-5h-sv-5h-at-jysk-baltics-4435838265,"Pārdevējs nedēļas nogalēs JYSK veikalā t/c Domina"" (S-5h, SV-5h)",JYSK Baltics,posted,2026-07-07T12:30:29.827159,166
8475ea57def4f881,https://lv.linkedin.com/jobs/view/meta-ads-specialist-real-estate-fintech-performance-marketing-at-rocketscience-4437132960,Meta Ads Specialist - Real Estate & Fintech Performance Marketing,,scraped,2026-07-07T12:30:32.507257,
358b64ff110b3250,https://lv.linkedin.com/jobs/view/danish-speaking-customer-support-specialist-travel-industry-at-concentrix-4423684050,Danish-speaking Customer Support specialist (Travel industry),Concentrix,posted,2026-07-07T12:30:47.454825,168
0e7d1291094299ad,https://lv.linkedin.com/jobs/view/german-speaking-service-desk-specialist-at-strategic-staffing-solutions-4436482769,German Speaking Service Desk Specialist,Strategic Staffing Solutions,posted,2026-07-07T12:30:57.364893,170
b90da165bafd87d4,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-pre%C4%8Du-pie%C5%86%C4%93m%C4%93js-jysk-veikal%C4%81-t-c-domina-20h-ned%C4%93%C4%BC%C4%81-at-jysk-baltics-4435839199,"Pārdevējs - preču pieņēmējs JYSK veikalā T/C ""Domina"" (20h nedēļā)",JYSK Baltics,posted,2026-07-07T12:31:10.825589,172
cbfc3c61075ecfa7,https://lv.linkedin.com/jobs/view/lead-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4372113342,"Lead Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T12:31:27.102804,174
f72f6ac23d630a42,https://lv.linkedin.com/jobs/view/d%C3%A9veloppeur-iot-6-mois-at-nextcog-4436958962,Développeur IOT ( 6 mois ),,scraped,2026-07-07T12:31:29.655323,
8285d2ca6048fdc2,https://lv.linkedin.com/jobs/view/charg%C3%A9-de-communication-marketing-technique-iot-6-mois-at-nextcog-4436974394,Chargé de Communication & Marketing Technique IOT ( 6 mois ),,scraped,2026-07-07T12:31:36.517921,
7493ecfdc90fad5a,https://lv.linkedin.com/jobs/view/back-end-staff-software-engineer-bangkok-based-relocation-provided-at-agoda-4299768512,"Back End Staff Software Engineer (Bangkok based, Relocation provided)",Agoda,posted,2026-07-07T12:31:53.195878,176
40bce5a57a72d58d,https://lv.linkedin.com/jobs/view/senior-software-engineer-frontend-pro-at-kraken-4416580309,Senior Software Engineer - Frontend - Pro,Kraken,posted,2026-07-07T12:32:05.230371,178
427aead0b5e81179,https://lv.linkedin.com/jobs/view/german-speaking-logistics-support-specialist-at-circle-k-4405984725,German Speaking Logistics Support Specialist,,scraped,2026-07-07T12:32:07.897363,
13e944934a5fc84c,https://lv.linkedin.com/jobs/view/apsarga-darbs-ogr%C4%93-at-g4s-4437723229,Apsarga darbs Ogrē,,scraped,2026-07-07T12:32:16.371545,
3785d95a5c62751b,https://lv.linkedin.com/jobs/view/manager-data-analytics-consulting-at-epam-systems-4355798034,"Manager, Data Analytics Consulting",EPAM Systems,posted,2026-07-07T12:32:33.159074,180
4edcbd5a3a5713cb,https://lv.linkedin.com/jobs/view/distributed-systems-engineer-apache-big-data-internals-remote-work-ref%23294476-at-bairesdev-4426570358,Distributed Systems Engineer (Apache Big Data Internals) - Remote Work | REF#294476,BairesDev,posted,2026-07-07T12:32:51.029937,182
dd795d0bdba0fe4f,https://lv.linkedin.com/jobs/view/sap-logistics-consultant-sd-s-4hana-at-epam-systems-4418765449,"SAP Logistics Consultant SD, S/4HANA",EPAM Systems,posted,2026-07-07T12:33:02.191248,184
e766e9d3760ccbca,https://lv.linkedin.com/jobs/view/sap-logistics-consultant-sd-s-4hana-at-epam-systems-4418761450,"SAP Logistics Consultant SD, S/4HANA",EPAM Systems,scraped,2026-07-07T12:33:06.397611,
2c4cb0495a2b365b,https://lv.linkedin.com/jobs/view/middle-level-software-engineer-to-credit-decisions-cft-at-swedbank-latvija-4433967049,Middle level Software Engineer to Credit Decisions CFT,,scraped,2026-07-07T12:33:11.084342,
6818ccc3f44b77bb,https://lv.linkedin.com/jobs/view/distributed-storage-engineer-apache-ozone-internals-remote-work-ref%23294430-at-bairesdev-4426557460,Distributed Storage Engineer (Apache Ozone Internals) - Remote Work | REF#294430,BairesDev,posted,2026-07-07T12:33:25.048791,186
d157810d86a7899f,https://lv.linkedin.com/jobs/view/human-machine-interface-hmi-ipt-lead-software-engineering-at-redwire-europe-4421138081,Human Machine Interface (HMI) IPT Lead- Software Engineering,,scraped,2026-07-07T12:33:29.702028,
28ab19e9e8d2c091,https://lv.linkedin.com/jobs/view/ruby-software-development-engineer-at-gocardless-4406645132,Ruby Software Development Engineer,,scraped,2026-07-07T12:33:39.060499,
fe485f55a5e24b3c,https://lv.linkedin.com/jobs/view/darbs-apsargam-r%C4%ABgas-centr%C4%81-at-g4s-4437705915,Darbs apsargam Rīgas centrā,,scraped,2026-07-07T12:33:50.151600,
d96d0a62065165c8,https://lv.linkedin.com/jobs/view/darbs-%C4%B7%C4%ABpsal%C4%81-mai%C5%86u-vad%C4%ABt%C4%81jam-at-g4s-4437705916,Darbs Ķīpsalā maiņu vadītājam,,scraped,2026-07-07T12:34:00.019870,
598772cd15eb62e7,https://lv.linkedin.com/jobs/view/apsargs-kontroles-grup%C4%81-r%C4%ABg%C4%81-%C4%B7engarag%C4%81-at-g4s-4437716629,"Apsargs kontroles grupā Rīgā, Ķengaragā",,scraped,2026-07-07T12:34:09.817517,
6011e2b7c4a7d637,https://lv.linkedin.com/jobs/view/tirdzniec%C4%ABbas-p%C4%81rst%C4%81vis-kurzemes-re%C4%A3ion%C4%81-at-scania-latvia-4435811099,Tirdzniecības pārstāvis Kurzemes reģionā,,scraped,2026-07-07T12:34:19.484775,
39b7360c3d599095,https://lv.linkedin.com/jobs/view/staff-java-backend-developer-remote-work-ref%23290332-at-bairesdev-4420468195,Staff Java Backend Developer - Remote Work | REF#290332,BairesDev,posted,2026-07-07T12:34:35.874288,188
3c5cb9c7a7c3dd22,https://lv.linkedin.com/jobs/view/darbs-apsargam-koknes%C4%93-at-g4s-4437723226,Darbs apsargam Koknesē,,scraped,2026-07-07T12:34:38.600471,
b914f67610d09ecf,https://lv.linkedin.com/jobs/view/consultant-product-security-regulatory-compliance-industrial-ot-ai-systems-at-epam-systems-4432390734,Consultant - Product Security & Regulatory Compliance (Industrial OT/AI Systems),EPAM Systems,posted,2026-07-07T12:34:56.424353,190
b56330fb35eb9aab,https://lv.linkedin.com/jobs/view/sap-fico-engineering-manager-at-epam-systems-4403762203,SAP FICO Engineering Manager,EPAM Systems,posted,2026-07-07T12:35:08.402058,192
c9f5b598dc722bd6,https://lv.linkedin.com/jobs/view/tirdzniec%C4%ABbas-p%C4%81rst%C4%81vis-kurzemes-re%C4%A3ion%C4%81-at-scania-latvia-4435804527,Tirdzniecības pārstāvis Kurzemes reģionā,,scraped,2026-07-07T12:35:11.118569,
a83f2f4303b51110,https://lv.linkedin.com/jobs/view/forward-deployed-engineer-chief-role-at-epam-systems-4433934054,Forward Deployed Engineer (Chief Role),EPAM Systems,posted,2026-07-07T12:35:26.736207,194
07b97af7c2d54d9f,https://lv.linkedin.com/jobs/view/senior-fpga-team-lead-at-isg-international-service-group-4436541210,Senior FPGA Team Lead,,scraped,2026-07-07T12:35:37.385515,
1b39d6bdfea2e2a4,https://lv.linkedin.com/jobs/view/senior-ai-compute-infrastructure-engineer-at-kraken-4415688125,Senior AI Compute Infrastructure Engineer,Kraken,posted,2026-07-07T12:35:53.615363,196
d438d5b014c3b750,https://lv.linkedin.com/jobs/view/apsargs-me%C5%BEciem%C4%81-industri%C4%81l%C4%81-objekt%C4%81-at-g4s-4437720497,Apsargs Mežciemā industriālā objektā,,scraped,2026-07-07T12:35:56.231544,
6d9f981b75050e17,https://lv.linkedin.com/jobs/view/german-speaking-logistics-support-team-lead-at-circle-k-4405979801,German Speaking Logistics Support Team Lead,,scraped,2026-07-07T12:36:06.197301,
ca769359772505cf,https://lv.linkedin.com/jobs/view/tax-manager-for-ckets-at-circle-k-4416307291,Tax Manager for CKETS,,scraped,2026-07-07T12:36:12.976423,
7fe549ee230ec8ae,https://lv.linkedin.com/jobs/view/travel-advisor-for-sas-with-danish-relocation-to-warsaw-at-concentrix-4436323393,Travel Advisor for SAS with Danish (Relocation to Warsaw),Concentrix,posted,2026-07-07T12:36:30.922325,198
5ce26dff73f53aa3,https://lv.linkedin.com/jobs/view/german-speaking-junior-logistics-support-specialist-at-circle-k-4406232237,German Speaking Junior Logistics Support Specialist,,scraped,2026-07-07T12:36:33.650914,
0be86abcfcbb9a38,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-a-circle-k-ziepniekkalns-ziepniekkalna-iela-9-r%C4%ABga-at-circle-k-4434336701,"Pārdevējs/-a Circle K Ziepniekkalns (Ziepniekkalna iela 9, Rīga)",,scraped,2026-07-07T12:36:39.993407,
3496dca20175f2f9,https://lv.linkedin.com/jobs/view/customer-experience-manager-at-exante-4436310056,Customer Experience Manager,,scraped,2026-07-07T20:33:59.851759,
b25f4521ddd47b80,https://lv.linkedin.com/jobs/view/head-of-sales-at-evotym-4435288637,Head of Sales,,scraped,2026-07-07T20:34:07.230885,
75592b03f23da01f,https://lv.linkedin.com/jobs/view/head-of-sales-at-evotym-4435299398,Head of Sales,,scraped,2026-07-07T20:34:14.077605,
1317748d83b0c744,https://lv.linkedin.com/jobs/view/cleaner-at-avanta-care-home-health-4432320272,Cleaner,Avanta Care Home Health,posted,2026-07-07T20:34:28.780009,200
1dd5849476130238,https://lv.linkedin.com/jobs/view/customer-support-specialist-freelance-ai-trainer-at-mindrift-4436194924,Customer Support Specialist - Freelance AI Trainer,Mindrift,posted,2026-07-07T20:34:37.595760,202
136c65557bf81a33,https://lv.linkedin.com/jobs/view/marketing-manager-at-centro-ortnec-4433174316,Marketing manager,,scraped,2026-07-07T20:34:40.456220,
64ca99c402a8c717,https://lv.linkedin.com/jobs/view/data-focused-project-coordinator-remote-contract-at-infuse-4437781657,"Data-Focused Project Coordinator (Remote, Contract)",INFUSE,posted,2026-07-07T20:34:53.299294,204
