Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
a591e86972e44410,https://lv.linkedin.com/jobs/view/real-estate-agent-at-certum-estate-4432377944,Real Estate Agent,,scraped,2026-07-07T20:34:57.997416,
b9b3111ee4330ea6,https://lv.linkedin.com/jobs/view/people-operations-specialist-hybrid-in-riga-at-fyul-4437841496,People Operations Specialist (Hybrid in Riga),FYUL,posted,2026-07-07T20:35:20.614859,206
44126d8defec97d9,https://lv.linkedin.com/jobs/view/ux-ui-design-lead-at-syntx-ai-4434520731,UX/UI Design Lead,SYNTX AI,posted,2026-07-07T20:35:37.578314,208
c3e478b24e12307a,https://lv.linkedin.com/jobs/view/sales-development-representative-eu-b2b-at-tripleten-indonesia-4433725301,Sales Development Representative EU (B2B),TripleTen Indonesia,posted,2026-07-07T20:35:48.542598,210
82a75336c183150e,https://lv.linkedin.com/jobs/view/product-manager-at-asbis-baltics-4426365146,Product Manager,,scraped,2026-07-07T20:35:57.194741,
a40857d38df9acd0,https://lv.linkedin.com/jobs/view/assistant-project-manager-at-perfection-media-e-commerce-growth-4434502571,Assistant Project Manager,Perfection Media | e-commerce growth,posted,2026-07-07T20:36:17.404428,212
4ec09884be644565,https://lv.linkedin.com/jobs/view/salesperson-at-venueplace-4434566025,Salesperson,,scraped,2026-07-07T20:36:28.220405,
6b25e10f284102ee,https://lv.linkedin.com/jobs/view/engineering-manager-100%25-remote-emea-cloud-computing-at-pragmatike-4435807373,Engineering Manager (100% Remote EMEA) - Cloud Computing,,scraped,2026-07-07T20:36:35.095335,
ef64c38b7500692d,https://lv.linkedin.com/jobs/view/private-banker-fintech-at-evotym-4435474745,Private Banker (Fintech),,scraped,2026-07-07T20:36:41.746776,
786a225eab76aa90,https://lv.linkedin.com/jobs/view/aml-specialist-at-evotym-4434399287,AML Specialist,,scraped,2026-07-07T20:36:48.375045,
308175076c505224,https://lv.linkedin.com/jobs/view/komunik%C4%81ciju-un-soci%C4%81lo-m%C4%93diju-assistents-at-latvian-badminton-federation-4434506708,Komunikāciju un Sociālo Mēdiju assistents,,scraped,2026-07-07T20:36:54.923731,
db4ff0202daec6b4,https://lv.linkedin.com/jobs/view/cards-operations-specialist-financial-services-at-payally-global-4436805989,Cards Operations Specialist - financial services,,scraped,2026-07-07T20:37:06.225135,
3ccbf1a7fe930230,https://lv.linkedin.com/jobs/view/emea-customer-care-representative-at-cabot-corporation-4437837368,EMEA Customer Care Representative,Cabot Corporation,posted,2026-07-07T20:37:24.780531,214
a096e54bc87fdf67,https://lv.linkedin.com/jobs/view/gr%C4%81matvedis-e-at-media-hub-riga-4434509873,Grāmatvedis/-e,,scraped,2026-07-07T20:37:33.437808,
aff48706701838e2,https://lv.linkedin.com/jobs/view/tele2-centra-p%C4%81rdo%C5%A1anas-speci%C4%81lists-t-c-rimi-j%C5%ABrmal%C4%81-at-tele2-latvia-4427714514,"Tele2 centra pārdošanas speciālists t/c Rimi, Jūrmalā",,scraped,2026-07-07T20:37:40.107216,
63402e38ce90e693,https://lv.linkedin.com/jobs/view/senior-survey-methodology-expert-at-ntu-international-a-s-4437814881,Senior Survey Methodology Expert,,scraped,2026-07-07T20:37:50.154590,
d9159f1699835460,https://lv.linkedin.com/jobs/view/klientu-apkalpo%C5%A1anas-operators-%E2%80%93-sta%C5%BEieris-e-darbs-uz-noteiktu-laiku-no-29-j%C5%ABlija-l%C4%ABdz-30-septembrim-at-r%C4%ABgas-satiksme-4435451244,KLIENTU APKALPOŠANAS OPERATORS – STAŽIERIS/-E (darbs uz noteiktu laiku no 29. jūlija līdz 30. septembrim),Rīgas satiksme,posted,2026-07-07T20:38:14.215156,216
a2c870ad393c66d1,https://lv.linkedin.com/jobs/view/vec%C4%81kais-biznesa-anal%C4%ABti%C4%B7is-e-naudas-p%C4%81rvald%C4%ABbas-departament%C4%81-at-luminor-group-4435478625,Vecākais biznesa analītiķis/-e (Naudas pārvaldības departamentā),Luminor Group,posted,2026-07-07T20:38:37.076262,218
f16031feda6c0651,https://lv.linkedin.com/jobs/view/lead-data-scientist-at-bondora-4437813209,Lead Data Scientist,,scraped,2026-07-07T20:38:39.732849,
218e8174419b4ffd,https://lv.linkedin.com/jobs/view/artificial-intelligence-co-founder-head-of-product-100-%25-remote-m-f-d-at-ewor-4435485074,Artificial Intelligence Co-Founder / Head of Product (100 % remote) (m/f/d),,scraped,2026-07-07T20:38:47.320129,
2cdf59b803ba2c5f,https://lv.linkedin.com/jobs/view/sports-data-collector-football-jelgava-latvia-at-genius-sports-4423167207,"Sports Data Collector (Football) - Jelgava, Latvia",,scraped,2026-07-07T20:38:58.114751,
cfb1f1c31d28aebd,https://lv.linkedin.com/jobs/view/gr%C4%81matvedis-e-at-storent-europe-4437410467,GRĀMATVEDIS /-E,,scraped,2026-07-07T20:39:04.628090,
2766967ceb4a9634,https://lv.linkedin.com/jobs/view/mlro-in-crypto-fintech-latvia-at-protegra-4433942751,MLRO in Crypto/Fintech (Latvia),,scraped,2026-07-07T20:39:11.045255,
5db3facee5302713,https://lv.linkedin.com/jobs/view/desktop-support-technician-at-sharp-brains-4434550307,Desktop Support Technician,,scraped,2026-07-07T20:39:18.426875,
7b6dba062e3d77be,https://lv.linkedin.com/jobs/view/medic%C4%ABnas-un-dz%C4%ABv%C4%ABbas-zin%C4%81t%C5%86u-fakult%C4%81te-at-university-of-latvia-faculty-of-economics-and-social-sciences-4434520801,Medicīnas un dzīvības zinātņu fakultāte,University of Latvia Faculty of Economics and Social Sciences,posted,2026-07-07T20:39:39.392399,220
bfcd18753a7f6a12,https://lv.linkedin.com/jobs/view/freelance-regional-clinical-trial-coordinator-at-rho-4416686774,Freelance Regional Clinical Trial Coordinator,Rho,posted,2026-07-07T20:39:51.092178,222
f5ea9dc8b67eb9cc,https://lv.linkedin.com/jobs/view/autoelektri%C4%B7is-at-moller-auto-baltic-4434604726,Autoelektriķis,,scraped,2026-07-07T20:39:53.760684,
2dfcf2106cc6ee49,https://lv.linkedin.com/jobs/view/projektu-vad%C4%ABbas-da%C4%BCas-vad%C4%ABt%C4%81js-a-at-b%C4%93rnu-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-children-s-clinical-university-hospital-4437123916,Projektu vadības daļas vadītājs/-a,,scraped,2026-07-07T20:40:00.778060,
4d3a5febfff16d5b,https://lv.linkedin.com/jobs/view/supply-chain-co-founder-head-of-engineering-100-%25-remote-m-f-d-at-ewor-4435476661,Supply Chain Co-Founder / Head of Engineering (100 % remote) (m/f/d),,scraped,2026-07-07T20:40:08.682208,
12382fbd28e684f8,https://lv.linkedin.com/jobs/view/datu-zin%C4%81tnieks-data-scientist-risk-and-fraud-detection-ml-at-evolution-4432328656,Datu zinātnieks / Data Scientist (Risk and fraud detection/ML),,scraped,2026-07-07T20:40:15.444290,
1b989733d88f6c13,https://lv.linkedin.com/jobs/view/security-guard-at-brink%E2%80%99s-inc-4435160997,Security guard,Brink’s Inc,posted,2026-07-07T20:40:35.866521,224
2700990ebbe43405,https://lv.linkedin.com/jobs/view/priv%C4%81tba%C5%86%C4%B7ieris-fintech-at-evotym-4435401192,Privātbaņķieris (FinTech),,scraped,2026-07-07T20:40:38.503083,
e08f421e648dcbc6,https://lv.linkedin.com/jobs/view/senior-fullstack-engineer-remote-at-pragmatike-4436797255,Senior Fullstack Engineer (Remote),,scraped,2026-07-07T20:40:45.167054,
9e2f7a86f69af135,https://lv.linkedin.com/jobs/view/sourcer-recruiter-at-cabot-corporation-4437169259,Sourcer / Recruiter,Cabot Corporation,posted,2026-07-07T20:41:02.738324,226
bcbe5600692c7ce2,https://lv.linkedin.com/jobs/view/apsargs-r%C4%ABgas-centr%C4%81-tirdzniec%C4%ABbas-objekt%C4%81-at-g4s-4437711761,"Apsargs Rīgas centrā, tirdzniecības objektā",,scraped,2026-07-07T20:41:09.457735,
9018272ce91d7568,https://lv.linkedin.com/jobs/view/operat%C4%ABvais-darbinieks-r%C4%ABgas-centr%C4%81-un-p%C4%81rdaugav%C4%81-at-g4s-4437719507,Operatīvais darbinieks Rīgas centrā un Pārdaugavā.,,scraped,2026-07-07T20:41:23.394331,
9ce3648dbee44db9,https://lv.linkedin.com/jobs/view/apsargs-ziepniekkaln%C4%81-at-g4s-4437721471,Apsargs Ziepniekkalnā,,scraped,2026-07-07T20:41:33.160479,
ea82094fcf2f3372,https://lv.linkedin.com/jobs/view/operat%C4%ABvais-darbinieks-sald%C5%AB-at-g4s-4437717578,Operatīvais darbinieks Saldū,,scraped,2026-07-07T20:41:42.663860,
f7d3bb696745e97e,https://lv.linkedin.com/jobs/view/apsargs-industri%C4%81l%C4%81-objekt%C4%81-%C4%B7%C4%ABpsal%C4%81-at-g4s-4437707857,Apsargs industriālā objektā Ķīpsalā,,scraped,2026-07-07T20:41:52.789618,
574b9b0f43554471,https://lv.linkedin.com/jobs/view/trade-management-and-support-officer-at-circle-k-4427732921,Trade Management and Support Officer,,scraped,2026-07-07T20:42:02.442654,
d7c3fb6b2ab31efd,https://lv.linkedin.com/jobs/view/team-leader-in-accounts-receivable-team-at-circle-k-4427704357,Team Leader in Accounts Receivable team,,scraped,2026-07-07T20:42:09.000774,
a1d3f89699c2c356,https://lv.linkedin.com/jobs/view/compliance-monitoring-officer-darb%C4%ABbas-atbilst%C4%ABbas-speci%C4%81lists-e-seb-riga-at-seb-latvija-4437138470,"Compliance monitoring officer/ Darbības atbilstības speciālists/-e | SEB, Riga",,scraped,2026-07-07T20:42:15.348660,
88e94ad217b5bfb7,https://lv.linkedin.com/jobs/view/m%C4%81sas-visp%C4%81r%C4%93j%C4%81s-apr%C5%ABpes-m%C4%81sa-pusaud%C5%BEu-atkar%C4%ABbu-%C4%81rst%C4%93%C5%A1anas-komand%C4%81-at-b%C4%93rnu-kl%C4%ABnisk%C4%81-universit%C4%81tes-slimn%C4%ABca-children-s-clinical-university-hospital-4437134332,Māsas (vispārējās aprūpes māsa) Pusaudžu atkarību ārstēšanas komandā,,scraped,2026-07-07T20:42:23.674409,
32f559c82285ac24,https://lv.linkedin.com/jobs/view/virsb%C5%ABvju-remonta-atsl%C4%93dznieki%0A-%0A%0A-%0Avirsb%C5%ABves%0A%0A-%C2%B7%0A%0A-moller-auto-virsb%C5%ABvju-centrs-at-moller-auto-baltic-4435540043,"Virsbūvju remonta atslēdznieki
    

    
Virsbūves

  ·

    Moller Auto Virsbūvju centrs",,scraped,2026-07-07T20:42:31.178030,
57bf170e8e6a4872,https://lv.linkedin.com/jobs/view/desktop-support-technician-at-sharp-brains-4434542879,Desktop Support Technician,,scraped,2026-07-07T20:42:37.757656,
0502c52ed6fa3eae,https://lv.linkedin.com/jobs/view/accountant-in-station-accounting-at-circle-k-4406534351,Accountant in Station Accounting,,scraped,2026-07-07T20:42:46.544794,
73091330421fd80b,https://lv.linkedin.com/jobs/view/project-manager-at-circle-k-4436592570,PROJECT MANAGER,,scraped,2026-07-07T20:42:52.878815,
7523cc290330895e,https://lv.linkedin.com/jobs/view/desktop-support-technician-at-sharp-brains-4434536951,Desktop Support Technician,,scraped,2026-07-07T20:43:03.061596,
a9893e27caa60a2a,https://lv.linkedin.com/jobs/view/senior-land-management-rangeland-expert-at-ntu-international-a-s-4435811245,Senior Land Management / Rangeland Expert,,scraped,2026-07-07T20:43:21.622193,
6e3e970d176336d3,https://lv.linkedin.com/jobs/view/finan%C5%A1u-sankciju-speci%C4%81lists-e-at-swedbank-latvija-4433196335,Finanšu sankciju speciālists(-e),,scraped,2026-07-07T20:43:28.901312,
490fe49478e5b667,https://lv.linkedin.com/jobs/view/senior-salesforce-developer-at-accenture-baltics-4369819852,Senior Salesforce Developer,Accenture Baltics,posted,2026-07-07T20:43:54.829923,228
313eb74b55ec265b,https://lv.linkedin.com/jobs/view/sap-project-manager-delivery-lead-at-accenture-baltics-4436835021,SAP Project Manager/Delivery Lead,Accenture Baltics,posted,2026-07-07T20:44:15.836312,230
2665ec65137aebe4,https://lv.linkedin.com/jobs/view/tehniskais-vad%C4%ABt%C4%81js-risku-un-finan%C5%A1u-atskaites-at-luminor-group-4436589829,Tehniskais vadītājs (Risku un Finanšu atskaites),Luminor Group,posted,2026-07-07T20:44:35.699579,232
0e4ba0aafe84535e,https://lv.linkedin.com/jobs/view/head-of-ict-risk-management-ikt-riska-vad%C4%ABbas-vad%C4%ABt%C4%81js-a-seb-riga-at-seb-latvija-4435516727,"Head of ICT Risk management (IKT riska vadības vadītājs/-a) | SEB, Riga",,scraped,2026-07-07T20:44:38.435807,
6e97ba126d15a016,https://lv.linkedin.com/jobs/view/head-of-customer-value-management-at-international-personal-finance-plc-4436596603,Head of Customer Value Management,,scraped,2026-07-07T20:44:45.894081,
ac5f617283817355,https://lv.linkedin.com/jobs/view/dro%C5%A1%C4%ABbas-arhitekts-e-at-luminor-group-4435241873,Drošības arhitekts/-e,Luminor Group,posted,2026-07-07T20:45:20.914991,234
9b9c0a1ecf63ea90,https://lv.linkedin.com/jobs/view/longevity-co-founder-cpo-100-%25-remote-m-f-d-at-ewor-4435478569,Longevity Co-Founder / CPO (100 % remote) (m/f/d),,scraped,2026-07-07T20:45:27.584438,
0ddd9cc9241495eb,https://lv.linkedin.com/jobs/view/sanctions-screening-specialist-seb-riga-at-seb-latvija-4436702885,"Sanctions Screening Specialist| SEB, Riga",,scraped,2026-07-07T20:45:36.465717,
f7b9ef3e4ffdbffe,https://lv.linkedin.com/jobs/view/data-analyst-in-baltic-banking-anti-financial-crime-at-swedbank-latvija-4433189505,Data Analyst in Baltic Banking Anti-Financial Crime,,scraped,2026-07-07T20:45:45.928539,
cb6f3e2a184e2354,https://lv.linkedin.com/jobs/view/it-transform%C4%81cijas-arhitekt%C5%ABras-vad%C4%ABt%C4%81js-a-at-latvijas-mobilais-telefons-sia-4436841581,IT transformācijas arhitektūras vadītājs/-a,,scraped,2026-07-07T20:45:54.474991,
ba8668d31178f3b6,https://lv.linkedin.com/jobs/view/vec%C4%81kais-projektu-vad%C4%ABt%C4%81js-jomas-eksperts-at-rtu-hpc-center-4432332688,VECĀKAIS PROJEKTU VADĪTĀJS / JOMAS EKSPERTS,,scraped,2026-07-07T20:46:04.605298,
1310119ee97153e2,https://lv.linkedin.com/jobs/view/senior-agricultural-statistics-expert-at-ntu-international-a-s-4437769495,Senior Agricultural Statistics Expert,,scraped,2026-07-07T20:46:12.562982,
f87eda94aa4832fe,https://lv.linkedin.com/jobs/view/responsible-gaming-specialist-at-olybet-group-4436548224,Responsible Gaming Specialist,,scraped,2026-07-07T20:46:19.976294,
318e1fca68fca71e,https://lv.linkedin.com/jobs/view/senior-quality-engineer-java-remote-work-ref%23293854-at-bairesdev-4426567333,Senior Quality Engineer (Java) - Remote Work | REF#293854,BairesDev,posted,2026-07-07T20:46:40.195209,236
0d7b282c72f1366b,https://lv.linkedin.com/jobs/view/vec%C4%81kais-%C4%81-uzraudz%C4%ABbas-eksperts-e-finan%C5%A1u-tehnolo%C4%A3iju-uzraudz%C4%ABbas-p%C4%81rvald%C4%93-at-latvijas-banka-4435022243,Vecākais/-ā uzraudzības eksperts/-e Finanšu tehnoloģiju uzraudzības pārvaldē,,scraped,2026-07-07T20:46:42.840053,
f617d30b7f52e329,https://lv.linkedin.com/jobs/view/danish-speaking-content-moderator-for-social-media-work-in-sofia-bulgaria-at-mercier-consultancy-md-4437734345,"Danish Speaking Content Moderator For Social Media - Work In Sofia, Bulgaria",Mercier Consultancy MD,posted,2026-07-07T20:47:03.149699,238
01ae439ea4c4dc9e,https://lv.linkedin.com/jobs/view/middle-data-engineer-for-real-time-streaming-platform-at-gr8-tech-4432824872,Middle Data Engineer for Real Time Streaming Platform,,scraped,2026-07-07T20:47:05.782422,
fe701753b2fff69b,https://lv.linkedin.com/jobs/view/senior-software-engineer-in-test-java-remote-work-ref%23293825-at-bairesdev-4426569322,Senior Software Engineer in Test (Java) - Remote Work | REF#293825,BairesDev,posted,2026-07-07T20:47:24.178837,240
762b8469e222dd6e,https://lv.linkedin.com/jobs/view/elektronikas-speci%C4%81lists-electronic-technician-at-kronospan-4408997012,Elektronikas speciālists/ Electronic technician,,scraped,2026-07-07T20:47:32.814790,
396355305cbce9cb,https://lv.linkedin.com/jobs/view/senior-cloud-infrastructure-engineer-at-avafin-4436710918,Senior Cloud Infrastructure Engineer,,scraped,2026-07-07T20:47:46.324156,
6226c1cec5d4bc58,https://lv.linkedin.com/jobs/view/crm-sfe-specialist-at-msd-4435311846,CRM & SFE Specialist,MSD,posted,2026-07-07T20:48:10.515462,242
9b4a3b36563f3401,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-ned%C4%93%C4%BCas-nogal%C4%93s-jysk-veikal%C4%81-t-c-s%C4%81g%C4%81-s-sv-20h-at-jysk-baltics-4437830542,"Pārdevējs nedēļas nogalēs JYSK veikalā t/c Sāgā (S, SV - 20h)",JYSK Baltics,posted,2026-07-07T20:48:43.702329,244
74f94162226ab1b8,https://lv.linkedin.com/jobs/view/contact-centre-support-administrator-at-epson-europe-b-v-4435588916,Contact Centre Support Administrator,,scraped,2026-07-07T20:48:46.385033,
97129e9bbdb1a26b,https://lv.linkedin.com/jobs/view/financial-controller-for-global-enterprise-groups-at-circle-k-4436595552,Financial Controller for Global Enterprise Groups,,scraped,2026-07-07T20:48:55.834554,
73504bf08101d60b,https://lv.linkedin.com/jobs/view/apsargs-kuld%C4%ABg%C4%81-at-g4s-4437713708,Apsargs Kuldīgā,,scraped,2026-07-07T20:49:02.078003,
f740aae53ca4f2bf,https://lv.linkedin.com/jobs/view/sap-logistics-consultant-sd-s-4hana-at-epam-systems-4418763465,"SAP Logistics Consultant SD, S/4HANA",EPAM Systems,posted,2026-07-07T20:49:16.877732,184
4b14c674508176a2,https://lv.linkedin.com/jobs/view/sap-logistics-scm-engineering-manager-at-epam-systems-4403764012,SAP Logistics (SCM) Engineering Manager,EPAM Systems,posted,2026-07-07T20:49:35.555013,246
6f02c32a2b931d15,https://lv.linkedin.com/jobs/view/senior-financial-controller-r2r-netherlands-at-circle-k-4427733911,Senior Financial Controller R2R Netherlands,,scraped,2026-07-07T20:49:38.309494,
c55f04a8dfdb6ad7,https://lv.linkedin.com/jobs/view/darbs-ludz%C4%81-at-g4s-4437709866,Darbs Ludzā,,scraped,2026-07-07T20:49:44.690998,
7a442d4e4d11beda,https://lv.linkedin.com/jobs/view/specialist-finance-in-accounts-receivable-team-at-circle-k-4436588469,Specialist Finance in Accounts Receivable team,,scraped,2026-07-07T20:49:54.367283,
4f62b6fd40b9fbe0,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-kasieris-jysk-krasta-iel%C4%81-pusslodzes-darbs-at-jysk-baltics-4437834446,Pārdevējs - kasieris JYSK Krasta ielā (pusslodzes darbs),JYSK Baltics,posted,2026-07-07T20:50:22.583442,248
78dc3e3940d4c46d,https://lv.linkedin.com/jobs/view/mai%C5%86u-vad%C4%ABt%C4%81js-r%C4%ABgas-centr%C4%81-at-g4s-4437719511,Maiņu vadītājs Rīgas centrā,,scraped,2026-07-07T20:50:29.384086,
7266d25b30383179,https://lv.linkedin.com/jobs/view/senior-verification-engineer-at-isg-international-service-group-4436531504,Senior Verification Engineer,,scraped,2026-07-07T20:50:38.961799,
411142d70af5c025,https://lv.linkedin.com/jobs/view/ux-ui-designer-at-the-flex-4436385365,UX/UI Designer,,scraped,2026-07-07T20:50:51.103606,
e19dab6e7f05abd1,https://lv.linkedin.com/jobs/view/senior-php-developer-at-eleving-group-4435825358,Senior PHP Developer,,scraped,2026-07-07T20:51:10.657029,
13329f4eb01600c7,https://lv.linkedin.com/jobs/view/senior-lead-ai-engineer-architect-at-epam-systems-4398218952,Senior / Lead AI Engineer / Architect,EPAM Systems,posted,2026-07-07T20:51:27.448865,250
3c030eba47b7fcfc,https://lv.linkedin.com/jobs/view/customer-contact-center-specialist-latvian-speaker-at-electrolux-group-4436355853,Customer Contact Center Specialist Latvian Speaker,Electrolux Group,posted,2026-07-07T20:52:32.856695,252
764af504d8260125,https://lv.linkedin.com/jobs/view/lawyer-specializing-in-personal-data-processing-at-decta-4435423680,Lawyer specializing in personal data processing,DECTA,posted,2026-07-07T20:53:20.522250,254
d37c6edf38077199,https://lv.linkedin.com/jobs/view/staff-software-engineer-fintech-back-end-bangkok-based-relocation-provided-at-agoda-4299782014,"Staff Software Engineer (FinTech) - Back End (Bangkok based, Relocation provided)",Agoda,posted,2026-07-07T20:53:34.231684,256
f4bda69f73398de0,https://lv.linkedin.com/jobs/view/accountant-with-german-language-skills-at-circle-k-4435470633,Accountant with German language skills,,scraped,2026-07-07T20:53:36.862966,
79fc35c42f6821eb,https://lv.linkedin.com/jobs/view/senior-devops-engineer-jenkins-scaling-expert-at-epam-systems-4432714108,Senior DevOps Engineer (Jenkins Scaling Expert),EPAM Systems,posted,2026-07-07T20:53:49.608686,258
65a7786ffcf24cd9,https://lv.linkedin.com/jobs/view/p%C4%81rdev%C4%93js-a-circle-k-gulbene-br%C4%ABv%C4%ABbas-iela-89a-gulbene-darbs-uz-noteiktu-laiku-l%C4%ABdz-30-09-2025-at-circle-k-4436841245,"Pārdevējs/-a Circle K Gulbene (Brīvības iela 89A, Gulbene) darbs uz noteiktu laiku līdz 30.09.2025",,scraped,2026-07-07T20:53:52.085108,
